806.4,1
819.2,6
832,28
844.8,64
857.6,62
870.4,161
883.2,524
896,1246
908.8,2049
921.6,2188
934.4,2206
947.2,2058
960,1359
972.8,590
985.6,364
998.4,221
1011.2,82
1024,8
1036.8,3
1049.6,6
1062.4,4
1075.2,2
1088,2
1100.8,5
1113.6,7
1126.4,4
1139.2,3
1152,2
1164.8,8
1177.6,8
1190.4,6
1203.2,6
1216,9
1228.8,10
1241.6,5
1254.4,8
1267.2,5
1280,10
1292.8,7
1305.6,4
1318.4,4
1331.2,8
1344,5
1356.8,5
1369.6,4
1382.4,5
1395.2,5
1408,4
1420.8,8
1433.6,7
1446.4,2
1459.2,7
1472,8
1484.8,8
1497.6,10
1510.4,9
1523.2,7
1536,10
1548.8,5
1561.6,4
1574.4,5
1587.2,10
1600,4
1612.8,6
1625.6,12
1638.4,9
1651.2,6
1664,9
1676.8,7
1689.6,7
1702.4,7
1715.2,6
1728,10
1740.8,14
1753.6,4
1766.4,7
1779.2,4
1792,9
1804.8,2
1817.6,9
1830.4,4
1843.2,2
1856,8
1868.8,6
1881.6,2
1894.4,3
1907.2,3
1920,4
1932.8,7
1945.6,3
1958.4,5
1971.2,10
1984,4
1996.8,5
2009.6,4
2022.4,10
2035.2,3
2048,6
2060.8,6
2073.6,6
2086.4,5
2099.2,7
2112,13
2124.8,8
2137.6,15
2150.4,6
2163.2,8
2176,9
2188.8,15
2201.6,5
2214.4,9
2227.2,5
2240,12
2252.8,9
2265.6,14
2278.4,8
2291.2,6
2304,7
2316.8,2
2329.6,7
2342.4,5
2355.2,13
2368,2
2380.8,10
2393.6,6
2406.4,7
2419.2,6
2432,5
2444.8,3
2457.6,6
2470.4,3
2483.2,6
2496,6
2508.8,2
2521.6,3
2534.4,6
2547.2,6
2560,7
2572.8,8
2585.6,9
2598.4,5
2611.2,12
2624,5
2636.8,12
2649.6,5
2662.4,4
2675.2,9
2688,4
2700.8,9
2713.6,4
2726.4,6
2739.2,6
2752,5
2764.8,5
2777.6,4
2790.4,3
2803.2,1
2816,5
2828.8,4
2841.6,7
2854.4,3
2867.2,4
2880,6
2892.8,5
2905.6,9
2918.4,5
2931.2,7
2944,5
2956.8,3
2969.6,5
2982.4,6
2995.2,4
3008,5
3020.8,4
3033.6,10
3046.4,3
3059.2,7
3072,15
3084.8,6
3097.6,4
3110.4,6
3123.2,8
3136,9
3148.8,5
3161.6,5
3174.4,11
3187.2,5
3200,7
3212.8,4
3225.6,6
3238.4,12
3251.2,5
3264,10
3276.8,7
3289.6,8
3302.4,8
3315.2,3
3328,6
3340.8,10
3353.6,4
3366.4,8
3379.2,4
3392,8
3404.8,7
3417.6,8
3430.4,6
3443.2,5
3456,15
3468.8,10
3481.6,13
3494.4,19
3507.2,26
3520,34
3532.8,44
3545.6,96
3558.4,150
3571.2,170
3584,215
3596.8,253
3609.6,252
3622.4,263
3635.2,210
3648,224
3660.8,191
3673.6,145
3686.4,103
3699.2,50
3712,30
3724.8,13
3737.6,6
3750.4,1
