2988070.4,1
2988083.2,2
2988096,2
2988108.8,5
2988121.6,15
2988134.4,23
2988147.2,23
2988160,52
2988172.8,81
2988185.6,113
2988198.4,154
2988211.2,207
2988224,305
2988236.8,397
2988249.6,441
2988262.4,371
2988275.2,237
2988288,160
2988300.8,122
2988313.6,75
2988326.4,31
2988339.2,19
2988352,12
2988364.8,9
2988377.6,6
2988390.4,5
