832,10
844.8,44
857.6,94
870.4,117
883.2,179
896,393
908.8,909
921.6,1444
934.4,1490
947.2,1484
960,1381
972.8,839
985.6,360
998.4,234
1011.2,184
1024,51
1036.8,7
1049.6,11
1062.4,8
1075.2,5
1088,8
1100.8,4
1113.6,11
1126.4,4
1139.2,4
1152,6
1164.8,8
1177.6,9
1190.4,10
1203.2,5
1216,8
1228.8,7
1241.6,7
1254.4,8
1267.2,7
1280,8
1292.8,8
1305.6,6
1318.4,5
1331.2,4
1344,3
1356.8,2
1369.6,5
1382.4,3
1395.2,4
1408,3
1420.8,6
1433.6,4
1446.4,4
1459.2,2
1472,7
1484.8,5
1497.6,5
1510.4,2
1523.2,3
1536,5
1548.8,3
1561.6,9
1574.4,4
1587.2,4
1600,8
1612.8,7
1625.6,12
1638.4,9
1651.2,2
1664,7
1676.8,5
1689.6,8
1702.4,7
1715.2,7
1728,7
1740.8,3
1753.6,4
1766.4,2
1779.2,5
1792,5
1804.8,5
1817.6,5
1830.4,6
1843.2,7
1856,4
1868.8,5
1881.6,8
1894.4,7
1907.2,1
1920,7
1932.8,5
1945.6,3
1958.4,4
1971.2,11
1984,4
1996.8,12
2009.6,8
2022.4,9
2035.2,10
2048,8
2060.8,8
2073.6,4
2086.4,11
2099.2,7
2112,9
2124.8,4
2137.6,9
2150.4,6
2163.2,7
2176,8
2188.8,2
2201.6,7
2214.4,5
2227.2,10
2240,8
2252.8,6
2265.6,10
2278.4,5
2291.2,6
2304,7
2316.8,4
2329.6,5
2342.4,6
2355.2,6
2368,16
2380.8,8
2393.6,4
2406.4,6
2419.2,1
2432,3
2444.8,4
2457.6,2
2470.4,8
2483.2,9
2496,7
2508.8,9
2521.6,2
2534.4,3
2547.2,7
2560,7
2572.8,8
2585.6,7
2598.4,5
2611.2,9
2624,4
2636.8,7
2649.6,7
2662.4,7
2675.2,8
2688,4
2700.8,5
2713.6,4
2726.4,6
2739.2,3
2752,5
2764.8,5
2777.6,2
2790.4,8
2803.2,3
2816,7
2828.8,3
2841.6,3
2854.4,5
2867.2,7
2880,6
2892.8,4
2905.6,1
2918.4,7
2931.2,3
2944,2
2956.8,7
2969.6,7
2982.4,10
2995.2,5
3008,4
3020.8,8
3033.6,9
3046.4,6
3059.2,8
3072,8
3084.8,12
3097.6,8
3110.4,7
3123.2,8
3136,5
3148.8,8
3161.6,12
